관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,6월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
이승이오름,제주특별자치도 서귀포시 남원읍 신례천로 267-110 ,관광지,자연,자연관광지,산,2016.0,6.0,184.0,26.0,20.0,32.0,36.0,25.0,23.0,22.0
이어도식당,제주특별자치도 서귀포시 성읍정의현로22번길 14 ,음식점,음식,음식점,한식,490.0,6.0,55.0,8.0,6.0,12.0,5.0,17.0,5.0,2.0
이제주숍,제주특별자치도 제주시 연삼로 473 (이도이동),쇼핑,쇼핑,쇼핑,특산물판매점,851.0,6.0,60.0,9.0,8.0,9.0,17.0,8.0,6.0,3.0
이중섭거주지,제주특별자치도 서귀포시 이중섭로 29 (서귀동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,2522.0,6.0,184.0,23.0,20.0,35.0,27.0,26.0,23.0,30.0
이중섭미술관,제주특별자치도 서귀포시 이중섭로 27-3 (서귀동),문화시설,인문(문화/예술/역사),문화시설,기념관,4201.0,6.0,294.0,37.0,62.0,37.0,50.0,37.0,32.0,39.0
이춘옥원조고등어쌈밥,제주특별자치도 제주시 애월읍 일주서로 7213 ,음식점,음식,음식점,한식,424.0,6.0,57.0,9.0,9.0,5.0,10.0,12.0,4.0,8.0
이호테우말등대,제주특별자치도 제주시 이호일동 375-43 ,관광지,자연,자연관광지,등대,5223.0,6.0,467.0,73.0,69.0,45.0,87.0,84.0,54.0,55.0
인그리드,제주특별자치도 제주시 서해안로 64 ,음식점,음식,음식점,카페/전통찻집,232.0,6.0,19.0,2.0,5.0,4.0,1.0,2.0,5.0,0.0
인디언키친,제주특별자치도 제주시 애월읍 애원로 191 ,음식점,음식,음식점,이색음식점,868.0,6.0,93.0,14.0,20.0,9.0,14.0,13.0,11.0,12.0
인카페온더비치,제주특별자치도 제주시 해맞이해안로 943 ,음식점,음식,음식점,카페/전통찻집,285.0,6.0,27.0,1.0,6.0,4.0,3.0,5.0,6.0,2.0
일출랜드,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,관광지,인문(문화/예술/역사),휴양관광지,공원,4391.0,6.0,337.0,72.0,47.0,41.0,58.0,44.0,25.0,50.0
일통이반,제주특별자치도 제주시 중앙로2길 25 (삼도이동),음식점,음식,음식점,한식,457.0,6.0,66.0,11.0,6.0,11.0,9.0,8.0,8.0,13.0
잇칸시타,제주특별자치도 제주시 신엄안2길 54-1 ,음식점,음식,음식점,일식,359.0,6.0,34.0,6.0,6.0,3.0,2.0,4.0,8.0,5.0
자구내포구,제주특별자치도 제주시 한경면 노을해안로 1161 ,관광지,자연,자연관광지,항구/포구,1316.0,6.0,90.0,14.0,17.0,10.0,14.0,10.0,13.0,12.0
자리돔횟집,제주특별자치도 서귀포시 동홍동로 7 자리돔횟집 ,음식점,음식,음식점,한식,415.0,6.0,54.0,6.0,11.0,10.0,12.0,6.0,8.0,1.0
잔물결,제주특별자치도 제주시 금능길 58-1 1층,음식점,음식,음식점,카페/전통찻집,259.0,6.0,22.0,0.0,8.0,1.0,5.0,1.0,6.0,1.0
장생의숲길,제주특별자치도 제주시 명림로 584 (봉개동) ,관광지,자연,자연관광지,자연휴양림,1756.0,6.0,162.0,27.0,22.0,17.0,30.0,25.0,20.0,21.0
장수해장국,제주특별자치도 서귀포시 천제연로 152 ,음식점,음식,음식점,한식,141.0,6.0,19.0,1.0,4.0,4.0,2.0,3.0,2.0,3.0
장인의집,제주특별자치도 제주시 애월로19길 31 ,음식점,음식,음식점,한식,264.0,6.0,21.0,7.0,1.0,2.0,5.0,2.0,3.0,1.0
저지오름,제주특별자치도 제주시 한경면 중산간서로 ,관광지,자연,자연관광지,산,1323.0,6.0,97.0,15.0,12.0,14.0,13.0,17.0,13.0,13.0
절부암,제주특별자치도 제주시 한경면 용수리 4241-5,관광지,자연,관광자원,기암괴석,520.0,6.0,45.0,8.0,2.0,7.0,6.0,6.0,12.0,4.0
점보빌리지,제주특별자치도 서귀포시 안덕면 평화로319번길 31-11 (안덕면),관광지,인문(문화/예술/역사),문화시설,공연장,1541.0,6.0,136.0,28.0,11.0,27.0,26.0,20.0,10.0,14.0
정물오름,제주특별자치도 제주시 한림읍 금악리 산52-1,관광지,자연,자연관광지,산,1006.0,6.0,69.0,11.0,9.0,12.0,9.0,16.0,2.0,10.0
정방폭포,제주특별자치도 서귀포시 칠십리로214번길 37 ,관광지,자연,자연관광지,폭포,24044.0,6.0,2271.0,340.0,361.0,324.0,418.0,361.0,205.0,262.0
정의향교,제주특별자치도 서귀포시 표선면 성읍서문로 14 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,562.0,6.0,61.0,10.0,8.0,7.0,10.0,17.0,4.0,5.0
제레미,제주특별자치도 제주시 애월로 106-1 ,음식점,음식,음식점,카페/전통찻집,262.0,6.0,28.0,3.0,4.0,5.0,4.0,4.0,3.0,5.0
제스토리,제주특별자치도 서귀포시 막숙포로 60 ,쇼핑,쇼핑,쇼핑,특산물판매점,453.0,6.0,45.0,9.0,6.0,7.0,7.0,9.0,1.0,6.0
제일토산품,제주특별자치도 제주시 관덕로 24 ,쇼핑,쇼핑,쇼핑,특산물판매점,490.0,6.0,44.0,5.0,6.0,6.0,7.0,4.0,9.0,7.0
제주메이플호텔,제주특별자치도 제주시 원노형3길 41 메이플호텔 ,숙박,숙박,숙박시설,관광호텔,166.0,6.0,18.0,2.0,5.0,0.0,3.0,1.0,3.0,4.0
제주보성시장,제주특별자치도 제주시 동광로1길 32 ,쇼핑,쇼핑,쇼핑,상설시장,661.0,6.0,47.0,7.0,5.0,6.0,13.0,2.0,6.0,8.0
제주삼양동유적,제주특별자치도 제주시 선사로2길 13 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1196.0,6.0,120.0,19.0,13.0,16.0,15.0,30.0,15.0,12.0
제주세계자연유산센터,제주특별자치도 제주시 조천읍 선교로 569-36 ,문화시설,인문(문화/예술/역사),문화시설,기념관,2993.0,6.0,311.0,40.0,42.0,48.0,69.0,52.0,31.0,29.0
제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2173.0,6.0,162.0,21.0,26.0,24.0,37.0,31.0,12.0,11.0
제주오리엔탈호텔,제주특별자치도 제주시 탑동로 47 ,숙박,숙박,숙박시설,관광호텔,234.0,6.0,30.0,4.0,5.0,2.0,7.0,3.0,7.0,2.0
제주유리의성,제주특별자치도 제주시 한경면 녹차분재로 462 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4234.0,6.0,302.0,39.0,41.0,50.0,57.0,46.0,30.0,39.0
제주중앙지하상가,제주특별자치도 제주시 중앙로 60 ,쇼핑,쇼핑,쇼핑,전문매장/상가,1359.0,6.0,135.0,15.0,26.0,17.0,30.0,22.0,10.0,15.0
제주추사관,제주특별자치도 서귀포시 대정읍 추사로 44 ,문화시설,인문(문화/예술/역사),문화시설,전시관,2635.0,6.0,193.0,25.0,23.0,37.0,31.0,31.0,21.0,25.0
제주펄관광호텔,제주특별자치도 제주시 신대로20길 49 (연동),숙박,숙박,숙박시설,관광호텔,213.0,6.0,26.0,3.0,4.0,4.0,4.0,2.0,2.0,7.0
제주항공우주호텔,제주특별자치도 서귀포시 녹차분재로 216 제주항공우주호텔 ,숙박,숙박,숙박시설,관광호텔,274.0,6.0,17.0,6.0,3.0,5.0,2.0,0.0,0.0,1.0
제주901,제주특별자치도 제주시 1100로 2977-10 ,숙박,숙박,숙박시설,민박,1429.0,6.0,124.0,17.0,22.0,23.0,27.0,16.0,7.0,12.0
제주개생활연구소,제주특별자치도 제주시 녹차분재로 502 ,음식점,음식,음식점,카페/전통찻집,411.0,6.0,38.0,6.0,4.0,6.0,1.0,6.0,8.0,7.0
제주공룡랜드,제주특별자치도 제주시 애월읍 광령평화2길 1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2609.0,6.0,224.0,36.0,39.0,22.0,45.0,33.0,25.0,24.0
제주곶자왈도립공원,제주특별자치도 서귀포시 에듀시티로 178 ,관광지,자연,자연관광지,도립공원,4018.0,6.0,398.0,72.0,48.0,58.0,79.0,50.0,33.0,58.0
제주관덕정분식,제주특별자치도 제주시 관덕로8길 7-9 ,음식점,음식,음식점,한식,265.0,6.0,30.0,3.0,6.0,2.0,1.0,8.0,6.0,4.0
제주교육박물관,제주특별자치도 제주시 오복4길 25 (이도이동),문화시설,인문(문화/예술/역사),문화시설,박물관,1023.0,6.0,103.0,20.0,18.0,16.0,22.0,8.0,6.0,13.0
제주국제평화센터,제주특별자치도 서귀포시 중문관광로 227-24 (중문동),문화시설,인문(문화/예술/역사),문화시설,전시관,645.0,6.0,64.0,10.0,9.0,13.0,13.0,10.0,4.0,5.0
제주그림카페,제주특별자치도 서귀포시 녹차분재로 218 제주항공우주박물관 4층,음식점,음식,음식점,카페/전통찻집,999.0,6.0,113.0,22.0,17.0,12.0,15.0,21.0,12.0,14.0
제주돌문화공원,제주특별자치도 제주시 조천읍 남조로 2023 ,문화시설,인문(문화/예술/역사),문화시설,박물관,10123.0,6.0,731.0,117.0,96.0,90.0,117.0,153.0,88.0,70.0
제주돌창고,제주특별자치도 제주시 한경면 조수7길 8 ,음식점,음식,음식점,카페/전통찻집,620.0,6.0,63.0,11.0,9.0,8.0,14.0,12.0,6.0,3.0
제주동백수목원,제주특별자치도 서귀포시 남원읍 태위로 (288) ,관광지,자연,자연관광지,수목원,14183.0,6.0,255.0,39.0,33.0,29.0,48.0,34.0,29.0,43.0
제주뚝배기,제주특별자치도 서귀포시 성산읍 일출로 255 ,음식점,음식,음식점,한식,459.0,6.0,54.0,4.0,7.0,8.0,15.0,15.0,2.0,3.0
제주러브랜드,제주특별자치도 제주시 1100로 2894-72 (연동),관광지,인문(문화/예술/역사),휴양관광지,테마공원,4360.0,6.0,451.0,68.0,52.0,76.0,75.0,58.0,71.0,51.0
제주레일바이크,제주특별자치도 제주시 구좌읍 용눈이오름로 641 ,레포츠,레포츠,육상 레포츠,트래킹,9852.0,6.0,752.0,117.0,104.0,107.0,143.0,117.0,81.0,83.0
제주로얄호텔,제주특별자치도 제주시 신대로12길 45 ,숙박,숙박,숙박시설,관광호텔,98.0,6.0,11.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0
제주명가두루치기,제주특별자치도 서귀포시 태평로 495 ,음식점,음식,음식점,한식,473.0,6.0,45.0,6.0,7.0,4.0,9.0,9.0,6.0,4.0
제주목관아,제주특별자치도 제주시 관덕로 25 (삼도이동),관광지,인문(문화/예술/역사),역사관광지,고궁,2575.0,6.0,193.0,30.0,27.0,42.0,26.0,24.0,20.0,24.0
제주목화휴양펜션,제주특별자치도 서귀포시 남원읍 태위로 485 ,숙박,숙박,숙박시설,펜션,294.0,6.0,16.0,1.0,2.0,1.0,5.0,2.0,3.0,2.0
제주미향,제주특별자치도 서귀포시 천제연로 99 ,음식점,음식,음식점,한식,856.0,6.0,74.0,10.0,10.0,12.0,12.0,14.0,2.0,14.0
제주민속식품,제주특별자치도 제주시 구좌읍 번영로 2178 ,쇼핑,쇼핑,쇼핑,전문매장/상가,258.0,6.0,20.0,2.0,5.0,1.0,7.0,5.0,0.0,0.0
제주민속촌,제주특별자치도 서귀포시 표선면 민속해안로 631-34 ,문화시설,인문(문화/예술/역사),역사관광지,민속마을,4966.0,6.0,438.0,54.0,70.0,57.0,82.0,73.0,46.0,56.0
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,6.0,134.0,23.0,17.0,24.0,23.0,9.0,18.0,20.0
제주베스트힐,제주특별자치도 제주시 조천읍 남조로 2109-36 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",385.0,6.0,33.0,5.0,4.0,5.0,3.0,7.0,3.0,6.0
제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60 (오등동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1639.0,6.0,124.0,20.0,21.0,15.0,25.0,21.0,11.0,11.0
제주빅볼랜드,제주특별자치도 제주시 구좌읍 송당리 산164-4,레포츠,레포츠,복합 레포츠,복합 레포츠,3658.0,6.0,494.0,94.0,60.0,65.0,95.0,66.0,40.0,74.0
제주삼다국수,제주특별자치도 서귀포시 김정문화로 59-1 ,음식점,음식,음식점,한식,214.0,6.0,21.0,1.0,4.0,1.0,6.0,4.0,4.0,1.0
제주성지,제주특별자치도 제주시 오현길 61 (이도일동),관광지,인문(문화/예술/역사),역사관광지,성,603.0,6.0,64.0,9.0,13.0,11.0,7.0,8.0,8.0,8.0
제주승마공원,제주특별자치도 제주시 애월읍 녹고메길 152-1 (애월읍),레포츠,레포츠,육상 레포츠,승마,1826.0,6.0,214.0,35.0,38.0,36.0,28.0,32.0,25.0,20.0
제주시새우리,제주특별자치도 제주시 무근성7길 24 ,음식점,음식,음식점,한식,148.0,6.0,20.0,2.0,2.0,4.0,4.0,5.0,1.0,2.0
제주아이브리조트,제주특별자치도 서귀포시 산록남로 1966-34 (영남동),관광지,인문(문화/예술/역사),휴양관광지,관광단지,709.0,6.0,57.0,11.0,11.0,11.0,6.0,8.0,3.0,7.0
제주아트서커스,제주특별자치도 서귀포시 안덕면 동광로 214 ,문화시설,인문(문화/예술/역사),문화시설,공연장,9898.0,6.0,587.0,97.0,91.0,85.0,81.0,94.0,67.0,72.0
제주아트센터,제주특별자치도 제주시 오남로 231 제주아트센터 ,문화시설,인문(문화/예술/역사),문화시설,공연장,675.0,6.0,76.0,14.0,5.0,8.0,9.0,14.0,11.0,15.0
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,6.0,155.0,31.0,22.0,16.0,34.0,23.0,20.0,9.0
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,6.0,101.0,11.0,15.0,11.0,16.0,16.0,10.0,22.0
제주에가면,제주특별자치도 제주시 탑동로 119 ,음식점,음식,음식점,한식,99.0,6.0,11.0,0.0,4.0,1.0,1.0,3.0,1.0,1.0
제주엠리조트,제주특별자치도 서귀포시 중산간서로157번길 28-6 제주M리조트 ,숙박,숙박,숙박시설,관광호텔,202.0,6.0,16.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0
제주유리박물관,제주특별자치도 서귀포시 중산간서로 1403 (상예동),문화시설,인문(문화/예술/역사),문화시설,박물관,1687.0,6.0,160.0,26.0,19.0,32.0,34.0,19.0,6.0,24.0
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,관광지,자연,자연관광지,자연휴양림,14568.0,6.0,749.0,94.0,98.0,103.0,135.0,125.0,96.0,98.0
제주제트,제주특별자치도 서귀포시 대포로 172-5 (대포동),레포츠,레포츠,레포츠소개,수상레포츠,1213.0,6.0,133.0,14.0,13.0,23.0,30.0,30.0,11.0,12.0
제주팔레스호텔,제주특별자치도 제주시 탑동로 9 ,숙박,숙박,숙박시설,관광호텔,248.0,6.0,24.0,5.0,5.0,3.0,3.0,4.0,1.0,3.0
제주펜션향림원,제주특별자치도 서귀포시 칠십리로394번길 8-3 ,숙박,숙박,숙박시설,펜션,229.0,6.0,12.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0
제주플래티늄카라반,제주특별자치도 제주시 애월읍 하귀미수포길 5-8 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",428.0,6.0,27.0,3.0,5.0,5.0,5.0,2.0,3.0,4.0
제주항공우주박물관,제주특별자치도 서귀포시 안덕면 녹차분재로 218 ,문화시설,인문(문화/예술/역사),문화시설,박물관,3775.0,6.0,300.0,42.0,47.0,54.0,60.0,42.0,26.0,29.0
제주항일기념관,제주특별자치도 제주시 조천읍 신북로 303 ,문화시설,인문(문화/예술/역사),문화시설,기념관,918.0,6.0,93.0,15.0,16.0,7.0,28.0,10.0,4.0,13.0
제주해물밥,제주특별자치도 제주시 월대3길 14-6 ,음식점,음식,음식점,한식,632.0,6.0,81.0,7.0,10.0,9.0,15.0,10.0,19.0,11.0
제주해양동물박물관,제주특별자치도 서귀포시 성산읍 서성일로 689-21 ,문화시설,인문(문화/예술/역사),문화시설,박물관,2617.0,6.0,231.0,27.0,34.0,32.0,54.0,43.0,17.0,24.0
제주해양레저,제주특별자치도 서귀포시 중문관광로 192 ,레포츠,레포츠,복합 레포츠,복합 레포츠,1164.0,6.0,196.0,32.0,29.0,25.0,29.0,34.0,23.0,24.0
제주향교,제주특별자치도 제주시 서문로 43 (용담일동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,773.0,6.0,68.0,12.0,6.0,11.0,11.0,13.0,7.0,8.0
제주허브동산,제주특별자치도 서귀포시 표선면 돈오름로 170 ,관광지,인문(문화/예술/역사),산업관광지,기타,3429.0,6.0,257.0,45.0,34.0,31.0,44.0,49.0,24.0,30.0
제주현대미술관,제주특별자치도 제주시 한경면 저지14길 35 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,4648.0,6.0,374.0,50.0,53.0,51.0,73.0,60.0,40.0,47.0
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,6.0,223.0,43.0,26.0,36.0,32.0,43.0,18.0,25.0
제지기오름,제주특별자치도 서귀포시 보목동 275-1 (일대),관광지,자연,자연관광지,산,988.0,6.0,93.0,17.0,11.0,10.0,12.0,19.0,10.0,14.0
젠하이드어웨이,제주특별자치도 서귀포시 안덕면 사계남로 186-8 ,음식점,음식,음식점,카페/전통찻집,2976.0,6.0,343.0,45.0,45.0,50.0,50.0,65.0,41.0,47.0
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,6.0,132.0,20.0,26.0,17.0,30.0,18.0,10.0,11.0
조안베어뮤지엄,제주특별자치도 서귀포시 대포로 113 (대포동),문화시설,인문(문화/예술/역사),문화시설,박물관,804.0,6.0,62.0,10.0,13.0,7.0,15.0,12.0,1.0,4.0
조천만세동산,제주특별자치도 제주시 조천읍 조천리 1142-1,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1237.0,6.0,139.0,20.0,19.0,14.0,37.0,18.0,9.0,22.0
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,관광지,자연,자연관광지,자연생태관광지,1614.0,6.0,111.0,21.0,17.0,16.0,20.0,18.0,13.0,6.0
족은노꼬메오름,제주특별자치도 제주시 애월읍 산록서로 482-34 ,레포츠,레포츠,육상 레포츠,트래킹,933.0,6.0,82.0,8.0,13.0,10.0,9.0,12.0,13.0,17.0
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,관광지,자연,자연관광지,자연생태관광지,1858.0,6.0,193.0,24.0,16.0,42.0,36.0,31.0,20.0,24.0
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,관광지,자연,자연관광지,자연생태관광지,4291.0,6.0,1194.0,147.0,154.0,145.0,170.0,171.0,229.0,178.0
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,관광지,자연,자연관광지,해수욕장,1097.0,6.0,132.0,21.0,19.0,14.0,17.0,20.0,18.0,23.0
종달해녀의집,제주특별자치도 제주시 구좌읍 해맞이해안로 2276 ,음식점,음식,음식점,한식,370.0,6.0,44.0,6.0,5.0,7.0,10.0,4.0,7.0,5.0
주상절리대,제주특별자치도 서귀포시 이어도로 36-30 (중문동),관광지,자연,자연관광지,해안절경,39913.0,6.0,3130.0,460.0,451.0,467.0,657.0,505.0,249.0,341.0
죽성고을,제주특별자치도 제주시 한북로 176 ,음식점,음식,음식점,한식,212.0,6.0,23.0,6.0,4.0,3.0,5.0,3.0,2.0,0.0
중문모메든식당,제주특별자치도 서귀포시 일주서로 508 ,음식점,음식,음식점,한식,248.0,6.0,20.0,2.0,2.0,6.0,3.0,3.0,1.0,3.0
중문관광단지,제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소),관광지,인문(문화/예술/역사),휴양관광지,관광단지,7359.0,6.0,492.0,81.0,52.0,85.0,95.0,71.0,51.0,57.0
중문미로파크,제주특별자치도 서귀포시 상예동 3592-5 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2467.0,6.0,210.0,22.0,32.0,32.0,33.0,31.0,22.0,38.0
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,관광지,자연,자연관광지,해수욕장,12171.0,6.0,1540.0,194.0,238.0,202.0,259.0,269.0,186.0,192.0
중문수두리보말칼국수,제주특별자치도 서귀포시 천제연로 192 (중문동),음식점,음식,음식점,한식,1050.0,6.0,98.0,8.0,13.0,19.0,22.0,15.0,12.0,9.0
중문승마공원,제주특별자치도 서귀포시 대포동 2270 ,레포츠,레포츠,육상 레포츠,승마,675.0,6.0,62.0,10.0,7.0,7.0,14.0,5.0,8.0,11.0
중문향토오일시장,제주특별자치도 서귀포시 천제연로188번길 12 ,쇼핑,쇼핑,쇼핑,5일장,3142.0,6.0,228.0,33.0,24.0,38.0,34.0,40.0,29.0,30.0
지미봉,제주특별자치도 제주시 구좌읍 종달리 산3-1,관광지,자연,자연관광지,산,1897.0,6.0,110.0,13.0,12.0,20.0,22.0,18.0,10.0,15.0
지오아라,제주특별자치도 서귀포시 안덕면 사계로114번길 54-86 ,음식점,음식,음식점,카페/전통찻집,2509.0,6.0,283.0,34.0,39.0,38.0,39.0,55.0,38.0,40.0
진주식당,제주특별자치도 서귀포시 태평로 353 ,음식점,음식,음식점,한식,224.0,6.0,17.0,0.0,2.0,2.0,5.0,3.0,5.0,0.0
짬뽕에취한날,제주특별자치도 제주시 귀아랑2길 4 (연동),음식점,음식,음식점,중식,343.0,6.0,28.0,8.0,5.0,3.0,3.0,4.0,2.0,3.0
차귀도,제주특별자치도 제주시 한경면 고락로 200-52 ,관광지,자연,자연관광지,섬,4269.0,6.0,349.0,41.0,41.0,58.0,74.0,55.0,40.0,40.0
차귀도요트,제주특별자치도 제주시 한경면 한경해안로 156 ,레포츠,레포츠,수상 레포츠,요트,611.0,6.0,59.0,11.0,6.0,8.0,9.0,9.0,10.0,6.0
차귀도유람선,제주특별자치도 제주시 한경면 노을해안로 1160 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,2279.0,6.0,344.0,25.0,29.0,41.0,68.0,81.0,50.0,50.0
착한집,제주특별자치도 제주시 서광로 98 (오라삼동),음식점,음식,음식점,한식,227.0,6.0,22.0,3.0,2.0,3.0,6.0,2.0,5.0,1.0
참맛나김밥,제주특별자치도 제주시 한라대학로 31 ,음식점,음식,음식점,한식,240.0,6.0,24.0,3.0,3.0,4.0,1.0,4.0,5.0,4.0
채훈이네해장국,제주특별자치도 제주시 한림읍 한림상로 29 ,음식점,음식,음식점,한식,349.0,6.0,43.0,2.0,4.0,1.0,14.0,6.0,12.0,4.0
천아오름,제주특별자치도 제주시 애월읍 산록서로 678-207 ,관광지,자연,자연관광지,산,548.0,6.0,48.0,6.0,7.0,9.0,5.0,11.0,6.0,4.0
천왕사,제주특별자치도 제주시 1100로 2528-111 (노형동) ,관광지,인문(문화/예술/역사),역사관광지,사찰,2561.0,6.0,146.0,21.0,15.0,18.0,29.0,25.0,20.0,18.0
천제연토속음식점,제주특별자치도 서귀포시 천제연로 45 ,음식점,음식,음식점,한식,383.0,6.0,38.0,11.0,3.0,3.0,7.0,4.0,9.0,1.0
천제연폭포,제주특별자치도 서귀포시 천제연로 132 (중문동),관광지,자연,자연관광지,폭포,15638.0,6.0,1477.0,223.0,250.0,162.0,253.0,220.0,179.0,190.0
천지연폭포,제주특별자치도 서귀포시 천지동 667-7,관광지,자연,자연관광지,폭포,45349.0,6.0,4199.0,590.0,590.0,567.0,788.0,695.0,477.0,492.0
철가방을든해녀,제주특별자치도 서귀포시 마라로 85 ,음식점,음식,음식점,중식,301.0,6.0,31.0,6.0,2.0,1.0,6.0,6.0,5.0,5.0
청수곶자왈,제주특별자치도 제주시 한경면 연명로 348 ,관광지,자연,자연관광지,산,1526.0,6.0,222.0,39.0,33.0,45.0,30.0,34.0,22.0,19.0
청운식당,제주특별자치도 서귀포시 성산읍 일출로 285 ,음식점,음식,음식점,한식,284.0,6.0,24.0,2.0,3.0,2.0,4.0,8.0,5.0,0.0
청재설헌,제주특별자치도 서귀포시 인정오름로 135-18 ,숙박,숙박,숙박시설,펜션,439.0,6.0,37.0,7.0,1.0,8.0,5.0,6.0,4.0,6.0
청춘부부,제주특별자치도 서귀포시 추사로38번길 181 ,음식점,음식,음식점,카페/전통찻집,240.0,6.0,31.0,13.0,4.0,4.0,4.0,2.0,2.0,2.0
초콜릿박물관,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 ,문화시설,인문(문화/예술/역사),문화시설,박물관,3175.0,6.0,229.0,33.0,33.0,35.0,51.0,38.0,23.0,16.0
