관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,5월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
가름게스트하우스,제주특별자치도 서귀포시 법환하로9번길 10 ,숙박,숙박,숙박시설,펜션,221.0,5.0,19.0,4.0,3.0,3.0,3.0,0.0,4.0,2.0
가마오름,제주특별자치도 제주시 한경면 청수서5길 63 ,관광지,자연,자연관광지,산,609.0,5.0,86.0,13.0,21.0,9.0,8.0,8.0,17.0,10.0
가문이오름,제주특별자치도 서귀포시 표선면 남조로 1487-73 ,관광지,자연,자연관광지,산,502.0,5.0,38.0,5.0,11.0,3.0,8.0,3.0,6.0,2.0
가세오름,제주특별자치도 서귀포시 표선면 녹산로 554 ,관광지,자연,자연관광지,산,500.0,5.0,45.0,6.0,8.0,10.0,4.0,6.0,6.0,5.0
가시식당,제주특별자치도 서귀포시 표선면 가시로565번길 22 ,음식점,음식,음식점,한식,399.0,5.0,35.0,1.0,6.0,5.0,3.0,10.0,6.0,4.0
가파도,제주특별자치도 서귀포시 대정읍 가파로 ,관광지,자연,자연관광지,섬,12905.0,5.0,1946.0,425.0,353.0,267.0,203.0,225.0,206.0,267.0
각시바우오름,제주특별자치도 서귀포시 호근동 2112 (호근동),관광지,자연,자연관광지,산,455.0,5.0,47.0,7.0,14.0,6.0,6.0,4.0,5.0,5.0
갈중이,제주특별자치도 서귀포시 사계남로216번길 24-61 갈중이 ,관광지,인문(문화/예술/역사),체험관광지,전통체험,500.0,5.0,55.0,10.0,8.0,10.0,8.0,8.0,7.0,4.0
감귤박물관,제주특별자치도 서귀포시 효돈순환로 441 (신효동),문화시설,인문(문화/예술/역사),문화시설,박물관,3589.0,5.0,293.0,53.0,45.0,63.0,48.0,29.0,24.0,31.0
감나무집,제주특별자치도 제주시 오남로 12 ,음식점,음식,음식점,한식,421.0,5.0,38.0,5.0,4.0,10.0,6.0,5.0,1.0,7.0
감수굴밭담길,제주특별자치도 제주시 구좌읍 평대7길 34 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,551.0,5.0,64.0,12.0,12.0,10.0,11.0,4.0,6.0,9.0
개오름,제주특별자치도 서귀포시 표선면 성읍이리로57번길 162 ,관광지,자연,자연관광지,산,1080.0,5.0,117.0,20.0,16.0,15.0,12.0,16.0,18.0,20.0
개오리오름,제주특별자치도 제주시 명림로 584 (봉개동) ,관광지,자연,자연관광지,산,380.0,5.0,49.0,7.0,16.0,4.0,6.0,5.0,8.0,3.0
거멍국수,제주특별자치도 서귀포시 안덕면 사계로114번길 53-14 ,음식점,음식,음식점,한식,518.0,5.0,46.0,7.0,5.0,7.0,5.0,11.0,5.0,6.0
거문오름,제주특별자치도 제주시 조천읍 선교로 569-36 ,관광지,자연,자연관광지,산,11268.0,5.0,1489.0,331.0,258.0,266.0,265.0,154.0,101.0,114.0
건강과성박물관,제주특별자치도 서귀포시 안덕면 일주서로 1611 ,문화시설,인문(문화/예술/역사),문화시설,박물관,1775.0,5.0,160.0,29.0,31.0,30.0,21.0,22.0,13.0,14.0
검멀레해변,제주특별자치도 제주시 우도면 우도해안길 (우도면),관광지,자연,자연관광지,해수욕장,3355.0,5.0,388.0,83.0,82.0,63.0,46.0,32.0,27.0,55.0
고근산,제주특별자치도 서귀포시 호근로112번길 43-3 (호근동) ,관광지,자연,자연관광지,산,1200.0,5.0,111.0,24.0,18.0,14.0,12.0,16.0,9.0,18.0
고불락,제주특별자치도 제주시 애월읍 고내로7길 45-12 ,음식점,음식,음식점,한식,410.0,5.0,39.0,5.0,7.0,4.0,8.0,5.0,4.0,6.0
고산일과해안도로,제주특별자치도 서귀포시 대정읍 신도리 3135-1 ,관광지,자연,자연관광지,자연생태관광지,542.0,5.0,71.0,17.0,10.0,14.0,7.0,8.0,10.0,5.0
고살리숲길,제주특별자치도 서귀포시 남원읍 ,관광지,자연,자연관광지,산,2593.0,5.0,313.0,48.0,48.0,53.0,44.0,36.0,39.0,45.0
고요산책,제주특별자치도 제주시 중앙로12길 5 1층,음식점,음식,음식점,카페/전통찻집,790.0,5.0,63.0,10.0,11.0,12.0,9.0,7.0,6.0,8.0
고요새,제주특별자치도 제주시 선사로8길 11 ,음식점,음식,음식점,카페/전통찻집,200.0,5.0,31.0,5.0,5.0,5.0,3.0,2.0,7.0,4.0
고흐의정원,제주특별자치도 서귀포시 삼달신풍로 126-5 ,문화시설,인문(문화/예술/역사),문화시설,전시관,1247.0,5.0,126.0,21.0,19.0,22.0,21.0,14.0,14.0,15.0
곤밥2,제주특별자치도 제주시 서부두남길 8 ,음식점,음식,음식점,한식,155.0,5.0,21.0,0.0,1.0,6.0,9.0,2.0,2.0,1.0
골드원호텔&스위트,제주특별자치도 서귀포시 이어도로 1032 (서호동) ,숙박,숙박,숙박시설,관광호텔,248.0,5.0,41.0,5.0,6.0,11.0,4.0,5.0,4.0,6.0
골막식당,제주특별자치도 제주시 천수로 12 ,음식점,음식,음식점,한식,354.0,5.0,45.0,10.0,6.0,9.0,7.0,4.0,4.0,5.0
골목카페옥수,제주특별자치도 제주시 소길1길 19 ,음식점,음식,음식점,카페/전통찻집,221.0,5.0,33.0,6.0,5.0,4.0,6.0,7.0,3.0,2.0
공백,제주특별자치도 제주시 동복로 83 ,음식점,음식,음식점,카페/전통찻집,486.0,5.0,62.0,10.0,11.0,11.0,11.0,6.0,7.0,6.0
공천포식당,제주특별자치도 서귀포시 남원읍 공천포로 89 ,음식점,음식,음식점,한식,513.0,5.0,65.0,10.0,12.0,4.0,13.0,12.0,4.0,10.0
곽지해수욕장,제주특별자치도 제주시 애월읍 곽지리 1565 ,관광지,자연,자연관광지,해수욕장,11572.0,5.0,1437.0,253.0,275.0,218.0,204.0,164.0,137.0,186.0
관덕정,제주특별자치도 제주시 관덕로 19 (삼도이동),관광지,인문(문화/예술/역사),역사관광지,고궁,5642.0,5.0,745.0,143.0,130.0,169.0,87.0,67.0,64.0,85.0
관음사,제주특별자치도 제주시 산록북로 660 (아라일동),관광지,인문(문화/예술/역사),역사관광지,사찰,1809.0,5.0,190.0,32.0,34.0,30.0,31.0,24.0,17.0,22.0
관음사야영장,제주특별자치도 제주시 산록북로 588 (오등동),레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",1369.0,5.0,180.0,37.0,27.0,29.0,22.0,21.0,22.0,22.0
광원,제주특별자치도 제주시 1100로 3208 ,음식점,음식,음식점,한식,307.0,5.0,31.0,8.0,5.0,4.0,4.0,3.0,4.0,3.0
광치기해변,제주특별자치도 서귀포시 성산읍 고성리 ,관광지,자연,자연관광지,해수욕장,10642.0,5.0,1142.0,229.0,197.0,163.0,133.0,113.0,108.0,199.0
교래손칼국수,제주특별자치도 제주시 조천읍 비자림로 645 ,음식점,음식,음식점,한식,751.0,5.0,92.0,18.0,14.0,9.0,20.0,12.0,10.0,9.0
구엄리돌염전,제주특별자치도 제주시 애월읍 구엄리 ,관광지,자연,자연관광지,강,5343.0,5.0,435.0,84.0,75.0,69.0,57.0,43.0,54.0,53.0
구엄포구,제주특별자치도 제주시 애월읍 구엄리 607-5 일대 ,관광지,자연,자연관광지,항구/포구,563.0,5.0,69.0,11.0,16.0,10.0,10.0,5.0,11.0,6.0
국립제주박물관,제주특별자치도 제주시 일주동로 17 (건입동),문화시설,인문(문화/예술/역사),문화시설,박물관,3774.0,5.0,295.0,46.0,52.0,55.0,46.0,36.0,30.0,30.0
국수냐국밥이냐,제주특별자치도 서귀포시 김정문화로 39 ,음식점,음식,음식점,한식,247.0,5.0,32.0,3.0,6.0,7.0,3.0,5.0,3.0,5.0
국수바다본점,제주특별자치도 서귀포시 일주서로 982 (색달동),음식점,음식,음식점,한식,598.0,5.0,76.0,10.0,13.0,14.0,10.0,4.0,12.0,13.0
국수의전설,제주특별자치도 서귀포시 효돈로 108 (신효동),음식점,음식,음식점,한식,1002.0,5.0,112.0,18.0,25.0,14.0,18.0,12.0,12.0,13.0
귤빛캠핑장,제주특별자치도 제주시 조천읍 함와로 428 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",808.0,5.0,99.0,16.0,19.0,17.0,13.0,8.0,10.0,16.0
그계절,제주특별자치도 제주시 한동로 119 1동,음식점,음식,음식점,카페/전통찻집,236.0,5.0,27.0,4.0,5.0,2.0,8.0,3.0,3.0,2.0
그랜드조선제주,제주특별자치도 서귀포시 중문관광로72번길 60 ,숙박,숙박,숙박시설,관광호텔,465.0,5.0,55.0,12.0,11.0,10.0,8.0,4.0,2.0,8.0
그랜드하얏트제주,제주특별자치도 제주시 노형동 ,숙박,숙박,숙박시설,관광호텔,1235.0,5.0,136.0,29.0,21.0,19.0,19.0,17.0,11.0,20.0
그러므로part2,제주특별자치도 제주시 수목원길 16-14 ,음식점,음식,음식점,카페/전통찻집,181.0,5.0,27.0,3.0,6.0,4.0,5.0,3.0,4.0,2.0
그레이그로브,제주특별자치도 서귀포시 형제해안로 70 ,음식점,음식,음식점,카페/전통찻집,314.0,5.0,46.0,6.0,9.0,4.0,7.0,2.0,11.0,7.0
그리운바다성산포,제주특별자치도 서귀포시 성산등용로 94 ,음식점,음식,음식점,한식,569.0,5.0,50.0,9.0,12.0,6.0,4.0,4.0,7.0,8.0
그림리조트,제주특별자치도 제주시 서해안로 620-1 (용담삼동),숙박,숙박,숙박시설,펜션,89.0,5.0,12.0,0.0,3.0,3.0,4.0,0.0,2.0,0.0
그옛맛,제주특별자치도 제주시 서사로24길 12 ,음식점,음식,음식점,한식,207.0,5.0,23.0,6.0,2.0,5.0,4.0,3.0,1.0,2.0
그초록,제주특별자치도 제주시 구좌읍 행원로7길 23-16 ,음식점,음식,음식점,카페/전통찻집,330.0,5.0,47.0,9.0,7.0,6.0,8.0,5.0,4.0,8.0
글라글라하와이,제주특별자치도 서귀포시 하모항구로 70 ,음식점,음식,음식점,서양식,339.0,5.0,35.0,5.0,4.0,8.0,2.0,4.0,4.0,8.0
금강민물장어,제주특별자치도 서귀포시 일주동로 8597 ,음식점,음식,음식점,한식,396.0,5.0,67.0,24.0,18.0,1.0,8.0,7.0,6.0,3.0
금능석물원,제주특별자치도 제주시 한림읍 한림로 176 ,관광지,자연,자연관광지,수목원,1914.0,5.0,170.0,31.0,31.0,32.0,20.0,22.0,18.0,16.0
금능포구,제주특별자치도 제주시 한림읍 금능리 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,457.0,5.0,59.0,10.0,7.0,14.0,7.0,7.0,3.0,11.0
금능해수욕장,제주특별자치도 제주시 한림읍 금능길 119-10 ,관광지,자연,자연관광지,해수욕장,13346.0,5.0,1414.0,250.0,264.0,232.0,175.0,176.0,151.0,166.0
금룡사,제주특별자치도 제주시 구좌읍 김녕로 148-11 (구좌읍),관광지,인문(문화/예술/역사),역사관광지,사찰,478.0,5.0,53.0,7.0,11.0,10.0,5.0,7.0,7.0,6.0
금호리조트제주,제주특별자치도 서귀포시 남원읍 태위로 522-12 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1515.0,5.0,154.0,23.0,33.0,25.0,20.0,18.0,16.0,19.0
김경숙해바라기농장,제주특별자치도 제주시 번영로 854-1 (회천동) ,관광지,자연,자연관광지,자연생태관광지,4832.0,5.0,513.0,91.0,91.0,94.0,77.0,53.0,46.0,61.0
김녕사굴,제주특별자치도 제주시 구좌읍 덕평로 392-1 ,관광지,자연,자연관광지,동굴,2982.0,5.0,286.0,52.0,51.0,42.0,54.0,29.0,28.0,30.0
김녕요트투어,제주특별자치도 제주시 구좌읍 구좌해안로 229-16 ,레포츠,레포츠,수상 레포츠,요트,1566.0,5.0,184.0,31.0,29.0,34.0,27.0,17.0,25.0,21.0
김만덕기념관,제주특별자치도 제주시 산지로 7 (건입동),문화시설,인문(문화/예술/역사),문화시설,기념관,960.0,5.0,105.0,19.0,19.0,15.0,19.0,16.0,10.0,7.0
김택화미술관,제주특별자치도 제주시 조천읍 신흥로 1 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,532.0,5.0,90.0,20.0,19.0,12.0,9.0,11.0,8.0,11.0
깜돈흑돼지,제주특별자치도 제주시 삼무로3길 6 ,음식점,음식,음식점,한식,323.0,5.0,31.0,3.0,6.0,6.0,6.0,3.0,3.0,4.0
꽁순이네,제주특별자치도 제주시 중산간서로 5642 ,음식점,음식,음식점,한식,241.0,5.0,21.0,1.0,0.0,4.0,5.0,2.0,6.0,3.0
꿈꾸는노마드,제주특별자치도 서귀포시 선반로 54 ,숙박,숙박,숙박시설,펜션,179.0,5.0,25.0,2.0,4.0,4.0,8.0,2.0,3.0,2.0
끄라비펜션,제주특별자치도 서귀포시 토평로148번길 28 (토평동),숙박,숙박,숙박시설,펜션,278.0,5.0,28.0,4.0,4.0,5.0,2.0,3.0,4.0,6.0
나라돈까스,제주특별자치도 제주시 절물1길 23 ,음식점,음식,음식점,한식,385.0,5.0,62.0,9.0,6.0,8.0,13.0,6.0,10.0,10.0
나목도식당,제주특별자치도 서귀포시 표선면 가시로613번길 60 ,음식점,음식,음식점,한식,250.0,5.0,27.0,7.0,2.0,4.0,8.0,3.0,0.0,3.0
나무카페,제주특별자치도 제주시 조천읍 선교로 560 ,음식점,음식,음식점,카페/전통찻집,331.0,5.0,41.0,6.0,8.0,9.0,7.0,8.0,0.0,3.0
나인스파빌,제주특별자치도 제주시 애월읍 하광로 518 ,숙박,숙박,숙박시설,모텔,250.0,5.0,37.0,3.0,4.0,8.0,9.0,5.0,4.0,4.0
난드르바당,제주특별자치도 서귀포시 하예하동로16번길 11-1 (하예동),음식점,음식,음식점,한식,428.0,5.0,53.0,17.0,7.0,7.0,9.0,3.0,4.0,6.0
남경미락,제주특별자치도 서귀포시 안덕면 사계남로 190-3 ,음식점,음식,음식점,한식,501.0,5.0,46.0,5.0,10.0,4.0,13.0,5.0,2.0,7.0
낭뜰에쉼팡,제주특별자치도 제주시 조천읍 남조로 2343 ,음식점,음식,음식점,한식,599.0,5.0,59.0,8.0,7.0,12.0,10.0,5.0,4.0,13.0
내가찾은맛고을,제주특별자치도 제주시 진남로8길 39 ,음식점,음식,음식점,한식,225.0,5.0,17.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0
내창트레킹,제주특별자치도 서귀포시 남원읍 하례중앙로 95 ,레포츠,레포츠,육상 레포츠,트래킹,923.0,5.0,142.0,19.0,26.0,24.0,13.0,21.0,24.0,15.0
너븐숭이4.3기념관,제주특별자치도 제주시 조천읍 북촌3길 3 ,문화시설,인문(문화/예술/역사),문화시설,기념관,4427.0,5.0,436.0,63.0,115.0,85.0,59.0,50.0,28.0,36.0
넥슨컴퓨터박물관,제주특별자치도 제주시 1100로 3198-8 (노형동),관광지,인문(문화/예술/역사),산업관광지,전자-반도체,3214.0,5.0,262.0,41.0,69.0,47.0,45.0,25.0,12.0,23.0
노라바,제주특별자치도 제주시 구엄길 100 ,음식점,음식,음식점,한식,521.0,5.0,59.0,6.0,10.0,5.0,12.0,14.0,4.0,8.0
노리매공원,제주특별자치도 서귀포시 대정읍 중산간서로 2260-15 ,관광지,인문(문화/예술/역사),휴양관광지,공원,3274.0,5.0,229.0,39.0,50.0,27.0,36.0,28.0,22.0,27.0
노을담은뜨락,제주특별자치도 서귀포시 대정읍 노을해안로 416 ,숙박,숙박,숙박시설,펜션,269.0,5.0,26.0,3.0,3.0,10.0,2.0,2.0,3.0,3.0
노을해안로,제주특별자치도 서귀포시 대정읍 영락리 ,관광지,자연,자연관광지,자연생태관광지,1349.0,5.0,165.0,29.0,26.0,25.0,19.0,27.0,13.0,26.0
노형수퍼마켙,제주특별자치도 제주시 노형로 89 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,4378.0,5.0,435.0,69.0,102.0,64.0,73.0,52.0,33.0,42.0
논짓물,제주특별자치도 서귀포시 예래해안로 253 (하예동),관광지,자연,자연관광지,해수욕장,7654.0,5.0,649.0,109.0,136.0,129.0,80.0,47.0,74.0,74.0
높은오름,제주특별자치도 제주시 구좌읍 중산간동로 ,관광지,자연,자연관광지,산,883.0,5.0,86.0,21.0,8.0,12.0,11.0,14.0,12.0,8.0
누웨마루거리,제주특별자치도 제주시 신광로 47 (연동) ,관광지,인문(문화/예술/역사),체험관광지,이색거리,2082.0,5.0,193.0,34.0,32.0,34.0,22.0,29.0,22.0,20.0
느지리오름,제주특별자치도 제주시 한림읍 봉수대길 5 ,관광지,자연,자연관광지,산,746.0,5.0,83.0,12.0,12.0,14.0,12.0,14.0,12.0,7.0
늘봄흑돼지,제주특별자치도 제주시 한라대학로 12 ,음식점,음식,음식점,한식,732.0,5.0,68.0,11.0,9.0,7.0,12.0,7.0,14.0,8.0
늘송파크텔,제주특별자치도 제주시 원노형5길 22 (노형동),숙박,숙박,숙박시설,모텔,255.0,5.0,18.0,0.0,2.0,3.0,7.0,1.0,4.0,1.0
니모메빈티지라운지,제주특별자치도 제주시 일주서로 7335-8 ,음식점,음식,음식점,카페/전통찻집,195.0,5.0,22.0,3.0,5.0,5.0,4.0,2.0,1.0,2.0
다가미애월점,제주특별자치도 제주시 평화로 2901-1 ,음식점,음식,음식점,한식,168.0,5.0,22.0,2.0,1.0,3.0,6.0,2.0,4.0,4.0
다랑쉬오름,제주특별자치도 제주시 구좌읍 세화리 산6 ,관광지,자연,자연관광지,산,12680.0,5.0,1398.0,232.0,216.0,341.0,173.0,185.0,124.0,127.0
다래향,제주특별자치도 제주시 조천읍 조함해안로 428-4 ,음식점,음식,음식점,중식,296.0,5.0,28.0,4.0,8.0,4.0,9.0,1.0,2.0,0.0
다려도,제주특별자치도 제주시 조천읍 북촌리 산 89,관광지,자연,자연관광지,섬,696.0,5.0,83.0,12.0,16.0,8.0,19.0,6.0,10.0,12.0
다미회,제주특별자치도 제주시 동광로2길 9-4 ,음식점,음식,음식점,일식,156.0,5.0,21.0,3.0,2.0,5.0,3.0,4.0,3.0,1.0
다이나믹메이즈,제주특별자치도 서귀포시 표선면 번영로 2644 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,7386.0,5.0,578.0,108.0,88.0,86.0,75.0,85.0,68.0,68.0
다인리조트,제주특별자치도 제주시 애월읍 애월해안로 400-9 ,숙박,숙박,숙박시설,펜션,405.0,5.0,49.0,5.0,8.0,7.0,9.0,4.0,2.0,14.0
다인오세아노호텔,제주특별자치도 제주시 애월해안로 394 ,숙박,숙박,숙박시설,관광호텔,739.0,5.0,70.0,8.0,9.0,18.0,12.0,6.0,9.0,8.0
달페이지,제주특별자치도 서귀포시 색달로64번길 51 ,음식점,음식,음식점,서양식,262.0,5.0,28.0,5.0,6.0,6.0,1.0,1.0,5.0,4.0
닭머르해안길,제주특별자치도 제주시 조천읍 신촌북3길 62-1 ,관광지,자연,자연관광지,자연생태관광지,12241.0,5.0,859.0,170.0,153.0,128.0,97.0,89.0,101.0,121.0
답다니탑망대,제주특별자치도 제주시 우도면 우도해안길 602 ,관광지,인문(문화/예술/역사),건축/조형물,유명건물,713.0,5.0,99.0,20.0,16.0,17.0,10.0,9.0,11.0,16.0
당산봉,제주특별자치도 제주시 한경면 고산리 산 15,관광지,자연,자연관광지,산,1388.0,5.0,145.0,29.0,28.0,17.0,22.0,21.0,17.0,11.0
당케올레국수,제주특별자치도 서귀포시 표선면 표선당포로 4 ,음식점,음식,음식점,한식,348.0,5.0,37.0,5.0,5.0,11.0,6.0,3.0,5.0,2.0
당포로나인돈카츠,제주특별자치도 서귀포시 표선당포로 9 ,음식점,음식,음식점,일식,297.0,5.0,47.0,12.0,3.0,8.0,9.0,4.0,7.0,4.0
대기정,제주특별자치도 서귀포시 이어도로 41 (대포동),음식점,음식,음식점,한식,260.0,5.0,32.0,6.0,5.0,4.0,6.0,4.0,4.0,3.0
대우정,제주특별자치도 서귀포시 이어도로 866-37 ,음식점,음식,음식점,한식,682.0,5.0,100.0,17.0,15.0,27.0,13.0,7.0,12.0,9.0
대정향교,제주특별자치도 서귀포시 안덕면 향교로 165-17 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1020.0,5.0,128.0,22.0,17.0,24.0,16.0,18.0,14.0,17.0
대춘해장국,제주특별자치도 제주시 연북로 398 ,음식점,음식,음식점,한식,181.0,5.0,16.0,0.0,6.0,0.0,5.0,1.0,1.0,3.0
대평포구,제주특별자치도 서귀포시 안덕면 창천리 914-5 ,관광지,자연,자연관광지,항구/포구,1424.0,5.0,134.0,29.0,26.0,23.0,9.0,17.0,12.0,18.0
대포포구,제주특별자치도 서귀포시 대포로 172-8 (대포동),관광지,자연,자연관광지,항구/포구,585.0,5.0,89.0,18.0,18.0,12.0,10.0,14.0,10.0,7.0
더아일랜더,제주특별자치도 제주시 관덕로4길 7 ,쇼핑,쇼핑,쇼핑,특산물판매점,445.0,5.0,55.0,10.0,7.0,13.0,7.0,7.0,8.0,3.0
더리트리브,제주특별자치도 서귀포시 화순로 67 청산가든 ,음식점,음식,음식점,카페/전통찻집,279.0,5.0,36.0,4.0,6.0,7.0,9.0,6.0,2.0,2.0
더마파크,제주특별자치도 제주시 한림읍 월림7길 155 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3972.0,5.0,400.0,71.0,78.0,74.0,59.0,49.0,28.0,41.0
더클리프,제주특별자치도 서귀포시 중문관광로 154-17 (색달동),음식점,음식,음식점,서양식,303.0,5.0,31.0,2.0,5.0,5.0,7.0,4.0,6.0,2.0
덕성원,제주특별자치도 서귀포시 태평로401번길 4 ,음식점,음식,음식점,중식,564.0,5.0,52.0,7.0,13.0,0.0,10.0,6.0,7.0,9.0
델문도,제주특별자치도 제주시 조천읍 조함해안로 519-10 ,음식점,음식,음식점,카페/전통찻집,1376.0,5.0,175.0,24.0,30.0,33.0,14.0,28.0,28.0,18.0
도두봉,제주특별자치도 제주시 도두일동 산 1 ,관광지,자연,자연관광지,산,6990.0,5.0,511.0,97.0,97.0,76.0,72.0,64.0,54.0,51.0
도두항,제주특별자치도 제주시 도공로 2 (도두일동),관광지,자연,자연관광지,항구/포구,960.0,5.0,114.0,23.0,26.0,14.0,18.0,12.0,10.0,11.0
도두해녀의집,제주특별자치도 제주시 도두항길 16 (도두일동),음식점,음식,음식점,한식,748.0,5.0,83.0,9.0,16.0,12.0,14.0,10.0,8.0,14.0
도리미오름,제주특별자치도 제주시 구좌읍 송당리 산 255-1,관광지,자연,자연관광지,산,333.0,5.0,35.0,3.0,9.0,4.0,5.0,6.0,4.0,4.0
도을,제주특별자치도 제주시 남조로 2343 ,음식점,음식,음식점,카페/전통찻집,295.0,5.0,29.0,7.0,8.0,6.0,5.0,0.0,3.0,0.0
도치돌알파카목장,제주특별자치도 제주시 애월읍 도치돌길 293 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1675.0,5.0,155.0,34.0,31.0,23.0,12.0,15.0,20.0,20.0
도토리키친,제주특별자치도 제주시  북성로 (59) ,음식점,음식,음식점,이색음식점,265.0,5.0,30.0,6.0,6.0,5.0,5.0,3.0,1.0,4.0
독개물항,제주특별자치도 제주시 한림읍 한림로 478 ,음식점,음식,음식점,한식,671.0,5.0,78.0,11.0,12.0,8.0,6.0,16.0,11.0,14.0
돈내코,제주특별자치도 서귀포시 돈내코로 137 ,관광지,자연,자연관광지,계곡,6251.0,5.0,341.0,71.0,67.0,59.0,38.0,35.0,39.0,32.0
돈내코힐리조트,제주특별자치도 서귀포시 돈내코로 180 (상효동),숙박,숙박,숙박시설,게스트하우스,422.0,5.0,65.0,13.0,12.0,12.0,7.0,2.0,10.0,9.0
돈사돈,제주특별자치도 제주시 우평로 19 ,음식점,음식,음식점,한식,1705.0,5.0,160.0,27.0,31.0,25.0,22.0,18.0,17.0,20.0
돈사촌,제주특별자치도 서귀포시 동홍중앙로52번길 4 ,음식점,음식,음식점,한식,129.0,5.0,10.0,1.0,1.0,0.0,4.0,1.0,1.0,2.0
돈이랑,제주특별자치도 서귀포시 일주서로 953 (색달동),음식점,음식,음식점,한식,264.0,5.0,36.0,4.0,7.0,6.0,10.0,2.0,2.0,5.0
돈향기,제주특별자치도 제주시 관덕로15길 30 ,음식점,음식,음식점,한식,198.0,5.0,28.0,4.0,0.0,6.0,9.0,5.0,0.0,4.0
돔베돈,제주특별자치도 제주시 관덕로15길 25 ,음식점,음식,음식점,한식,210.0,5.0,12.0,3.0,3.0,1.0,2.0,2.0,0.0,1.0
동도원,제주특별자치도 서귀포시 이어도로 189 ,음식점,음식,음식점,한식,237.0,5.0,29.0,5.0,6.0,5.0,3.0,2.0,5.0,3.0
동문수산시장,제주특별자치도 제주시 이도일동 1349-60 ,쇼핑,쇼핑,쇼핑,상설시장,2687.0,5.0,216.0,40.0,26.0,32.0,21.0,26.0,42.0,29.0
동문재래시장,제주특별자치도 제주시 관덕로14길 20 ,쇼핑,쇼핑,쇼핑,상설시장,23886.0,5.0,1588.0,281.0,263.0,273.0,194.0,196.0,175.0,206.0
동박생이,제주특별자치도 제주시 구좌읍 월정1길 89 ,숙박,숙박,숙박시설,펜션,398.0,5.0,44.0,6.0,12.0,6.0,7.0,6.0,2.0,5.0
